model,wall_seed,seat,prevalent_wind,score,rank,win,self_draw,deal_in,deal_in_fan,big_deal_in,draw,draw_tenpai,call_rate,decisions,mean_decision_ms,p95_decision_ms,max_decision_ms,invalid_or_timeout,steps
final_risk,2026082775,3,2,105.0,1.0,1,1,0,0,0,0,0,0.045454545454545456,66,2.2816003836465604,2.6509608142077923,2.73482920601964,0,131
final_risk,2026082776,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0196078431372549,51,2.3735283563534417,2.8243479318916798,2.874314319342375,0,103
final_risk,2026082776,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0392156862745098,51,2.333430847262635,2.7793145272880793,2.86268861964345,0,103
final_risk,2026082776,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,48,2.354941825615242,2.9433074174448848,2.9814671725034714,0,96
final_risk,2026082776,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.058823529411764705,51,2.3126397829721954,2.830605488270521,2.890074159950018,0,101
final_risk,2026082777,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.014925373134328358,67,2.394067241685159,2.859590807929635,2.911909017711878,0,134
final_risk,2026082777,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,68,2.3370914311860416,2.770133805461228,2.7973512187600136,0,136
final_risk,2026082777,2,2,-16.0,4.0,0,0,1,8,0,0,0,0.0136986301369863,73,2.352631382950365,2.9250017367303367,3.017379902303219,0,146
final_risk,2026082777,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.022727272727272728,44,2.318816090171987,2.8875283896923065,2.930691931396723,0,88
final_risk,2026082778,0,0,-25.0,3.0,0,0,0,0,0,0,0,0.028169014084507043,71,2.3557494368246745,2.747615100815892,2.9452540911734104,0,143
final_risk,2026082778,1,0,0.0,2.5,0,0,0,0,0,1,0,0.0,87,2.368649355424889,2.907330170273781,2.9419311322271824,0,174
final_risk,2026082778,2,0,0.0,2.5,0,0,0,0,0,1,0,0.011627906976744186,86,2.325307599507099,2.824723138473928,2.961580641567707,0,172
final_risk,2026082778,3,0,51.0,1.0,1,1,0,0,0,0,0,0.013888888888888888,72,2.332206776676079,2.89946252014488,2.939607948064804,0,143
final_risk,2026082779,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,35,2.391587756574154,2.844035066664219,2.876096870750189,0,70
final_risk,2026082779,1,2,-25.0,3.0,0,0,0,0,0,0,0,0.06451612903225806,31,2.330821217788804,2.7897816617041826,2.838272135704756,0,63
final_risk,2026082779,2,2,33.0,1.0,1,0,0,0,0,0,0,0.0,24,2.328366487442205,2.8746062656864524,2.880553249269724,0,48
final_risk,2026082779,3,2,32.0,1.0,1,0,0,0,0,0,0,0.0,35,2.301957378430026,2.7793042827397585,2.825315110385418,0,70
final_risk,2026082780,0,0,0.0,2.5,0,0,0,0,0,1,1,0.0,87,2.4000937333223464,2.8136854991316795,3.7053143605589867,0,174
final_risk,2026082780,1,0,37.0,1.0,1,0,0,0,0,0,0,0.017543859649122806,57,2.3654867208709844,2.886630315333605,2.917865291237831,0,114
final_risk,2026082780,2,0,0.0,2.5,0,0,0,0,0,1,1,0.022988505747126436,87,2.298233329436217,2.7299220208078623,2.7931779623031616,0,174
final_risk,2026082780,3,0,0.0,2.5,0,0,0,0,0,1,0,0.022988505747126436,87,2.288690714657992,2.777677169069648,2.842928282916546,0,174
final_risk,2026082781,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.015625,64,2.381265367148444,2.852936112321913,3.1421217136085033,0,128
final_risk,2026082781,1,1,-19.0,4.0,0,0,1,11,0,0,0,0.03125,64,2.299992789630778,2.737777354195714,2.761420328170061,0,128
final_risk,2026082781,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.015625,64,2.3031781092868187,2.790544950403273,2.8151352889835835,0,128
final_risk,2026082781,3,1,36.0,1.0,1,0,0,0,0,0,0,0.0,57,2.3666451145943843,3.019623551517725,3.6604097113013268,0,114
final_risk,2026082782,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,40,2.404497447423637,2.911482285708189,2.9474589973688126,0,80
final_risk,2026082782,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.025,40,2.30529970722273,2.749403938651085,2.809035126119852,0,80
final_risk,2026082782,2,3,32.0,1.0,1,0,0,0,0,0,0,0.0,40,2.3227324476465583,2.8043593978509307,2.886422909796238,0,80
final_risk,2026082782,3,3,-19.0,4.0,0,0,1,11,0,0,0,0.0,42,2.3339730133080767,2.9512607492506504,2.977717202156782,0,84
final_risk,2026082783,0,0,-19.0,4.0,0,0,1,11,0,0,0,0.0,25,2.385312095284462,2.808354515582323,2.840109635144472,0,50
final_risk,2026082783,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,25,2.3456041887402534,2.8748542070388794,2.9298728331923485,0,50
final_risk,2026082783,2,0,35.0,1.0,1,0,0,0,0,0,0,0.0,25,2.305244840681553,2.778197266161442,2.7923029847443104,0,50
final_risk,2026082783,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.04,25,2.2949888184666634,2.8605910018086433,2.916594035923481,0,50
final_risk,2026082784,0,3,-16.0,3.0,0,0,0,0,0,0,0,0.018518518518518517,54,2.3937436441580453,2.897873381152749,3.037121146917343,0,109
final_risk,2026082784,1,3,34.0,1.0,1,0,0,0,0,0,0,0.02857142857142857,70,2.306746132671833,2.6771271135658026,2.842437941581011,0,140
final_risk,2026082784,2,3,57.0,1.0,1,1,0,0,0,0,0,0.0,51,2.340544480830431,2.951308386400342,3.0171009711921215,0,101
final_risk,2026082784,3,3,-16.0,3.0,0,0,0,0,0,0,0,0.037037037037037035,54,2.279509928215433,2.7724776649847622,2.873209770768881,0,109
final_risk,2026082785,0,1,57.0,1.0,1,1,0,0,0,0,0,0.019230769230769232,52,2.406324421127255,2.912295307032764,3.3422522246837616,0,103
final_risk,2026082785,1,1,42.0,1.0,1,0,0,0,0,0,0,0.03333333333333333,60,2.3181512175748744,2.783877425827086,2.9087099246680737,0,120
final_risk,2026082785,2,1,-29.0,3.0,0,0,0,0,0,0,0,0.01282051282051282,78,2.311416316586427,2.7699158061295748,2.806509379297495,0,157
final_risk,2026082785,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.02040816326530612,49,2.2908335703672194,2.7428897097706795,2.7673100121319294,0,98
final_risk,2026082786,0,3,-20.0,3.0,0,0,0,0,0,0,0,0.07317073170731707,41,2.352080262470536,2.7978732250630856,2.8372323140501976,0,83
final_risk,2026082786,1,3,-20.0,3.0,0,0,0,0,0,0,0,0.02631578947368421,38,2.3128102827621135,2.742788358591497,2.775392960757017,0,77
final_risk,2026082786,2,3,-20.0,3.0,0,0,0,0,0,0,0,0.024390243902439025,41,2.3321518901644684,2.9379278421401978,3.090331330895424,0,83
final_risk,2026082786,3,3,-18.0,4.0,0,0,1,10,0,0,0,0.07142857142857142,28,2.316044576998268,2.865270432084799,2.884957939386368,0,56
final_risk,2026082787,0,3,0.0,2.5,0,0,0,0,0,1,1,0.0,85,2.4126355152796295,2.9965782538056374,3.1291991472244263,0,170
final_risk,2026082787,1,3,10.0,2.0,0,0,0,0,0,0,0,0.0,59,2.34790962441998,2.88744131103158,3.0509140342473984,1,119
final_risk,2026082787,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.03773584905660377,53,2.2330107079502546,2.5479565374553204,2.5586746633052826,0,106
final_risk,2026082787,3,3,32.0,1.0,1,0,0,0,0,0,0,0.03773584905660377,53,2.2640185219780453,2.6738176122307777,2.712684217840433,0,106
final_risk,2026082788,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.02564102564102564,39,2.3592027047505746,2.782639767974615,2.823718823492527,0,78
final_risk,2026082788,1,1,33.0,1.0,1,0,0,0,0,0,0,0.02564102564102564,39,2.3345866789802527,2.7901677414774895,2.8293379582464695,0,78
final_risk,2026082788,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,40,2.3509294842369854,2.9476793482899666,3.045495133846998,0,80
final_risk,2026082788,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,40,2.309028245508671,2.861462300643325,2.8826650232076645,0,80
final_risk,2026082789,0,2,33.0,1.0,1,0,0,0,0,0,0,0.045454545454545456,44,2.3343294477936896,2.760243765078485,2.7952780947089195,0,88
final_risk,2026082789,1,2,-25.0,4.0,0,0,1,17,0,0,0,0.021739130434782608,46,2.337425268943543,2.7851458871737123,2.840023022145033,0,92
final_risk,2026082789,2,2,45.0,1.0,1,0,0,0,0,0,0,0.0,49,2.3418177508425955,2.9995301738381386,3.038434311747551,0,98
final_risk,2026082789,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,49,2.3581423150489527,3.088795766234398,3.114469815045595,0,98
final_risk,2026082790,0,0,-19.0,3.0,0,0,0,0,0,0,0,0.02040816326530612,49,2.383637840726546,2.854452934116125,2.911680843681097,0,98
final_risk,2026082790,1,0,57.0,1.0,1,1,0,0,0,0,0,0.1111111111111111,27,2.3108963440689774,2.7231198269873857,2.7895160019397736,0,53
final_risk,2026082790,2,0,-19.0,3.0,0,0,0,0,0,0,0,0.020833333333333332,48,2.2816490478968867,2.7563830837607384,2.7832607738673687,0,98
final_risk,2026082790,3,0,-19.0,3.0,0,0,0,0,0,0,0,0.041666666666666664,48,2.2667172306682914,2.6603739941492677,2.6813731528818607,0,98
final_risk,2026082791,0,0,49.0,1.0,1,0,0,0,0,0,0,0.0,47,2.3731097202510276,2.7487635146826506,2.831402700394392,0,94
final_risk,2026082791,1,0,-19.0,4.0,0,0,1,11,0,0,0,0.0,34,2.356072230374112,2.8388931648805737,2.8975140303373337,0,68
final_risk,2026082791,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,34,2.321218030855936,2.8186124050989747,2.840520814061165,0,68
final_risk,2026082791,3,0,33.0,1.0,1,0,0,0,0,0,0,0.02564102564102564,39,2.3315222695087776,2.9326235875487328,2.9977718368172646,0,78
final_risk,2026082792,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.029411764705882353,34,2.3768880294964596,2.817008038982749,2.9261582531034946,0,68
final_risk,2026082792,1,2,-20.0,4.0,0,0,1,12,0,0,0,0.0,34,2.405222861424965,3.037998592481017,3.082532901316881,0,68
final_risk,2026082792,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,34,2.3231987759251806,2.8529599774628878,2.8971852734684944,0,68
final_risk,2026082792,3,2,36.0,1.0,1,0,0,0,0,0,0,0.029411764705882353,34,2.316464437171817,2.881029946729541,2.912305761128664,0,68
final_risk,2026082793,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.029850746268656716,67,2.394941322672278,2.821830241009593,3.141061868518591,0,135
final_risk,2026082793,1,0,-18.0,3.0,0,0,0,0,0,0,0,0.02857142857142857,70,2.3147495596536567,2.7009711833670735,2.852607984095812,0,142
final_risk,2026082793,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,62,2.344644605933178,2.8480895329266787,3.0280607752501965,0,124
final_risk,2026082793,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.03076923076923077,65,2.2762824781239033,2.6687434874475002,2.6906398124992847,0,130
final_risk,2026082794,0,3,-33.0,3.0,0,0,0,0,0,0,0,0.0,46,2.4122831452152003,2.8913061833009124,3.3133281394839287,0,93
final_risk,2026082794,1,3,-33.0,3.0,0,0,0,0,0,0,0,0.0,45,2.385368218852414,2.9246486723423004,3.0334177426993847,0,91
final_risk,2026082794,2,3,99.0,1.0,1,1,0,0,0,0,0,0.0,46,2.312855714041254,2.8376831905916333,2.8649368323385715,0,91
final_risk,2026082794,3,3,-33.0,3.0,0,0,0,0,0,0,0,0.0,45,2.3242121872802577,2.882181294262409,2.93176481500268,0,91
final_risk,2026082795,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.016129032258064516,62,2.3619344292749322,2.717473660595715,2.8102011419832706,0,124
final_risk,2026082795,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,53,2.358762345294345,2.893354929983616,2.9374193400144577,0,106
final_risk,2026082795,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.0375,80,2.2965822368860245,2.824231726117432,2.8979037888348103,0,160
final_risk,2026082795,3,2,-17.0,4.0,0,0,1,9,0,0,0,0.024691358024691357,81,2.286186119840469,2.773576881736517,2.869368065148592,0,162
final_risk,2026082796,0,1,-25.0,3.0,0,0,0,0,0,0,0,0.09090909090909091,22,2.3933680389415133,2.8813363052904606,2.985214814543724,0,45
final_risk,2026082796,1,1,-25.0,3.0,0,0,0,0,0,0,0,0.0,22,2.2919337180527775,2.7832512743771076,2.8696279041469097,0,45
final_risk,2026082796,2,1,-25.0,3.0,0,0,0,0,0,0,0,0.045454545454545456,22,2.2650546055625784,2.7164712082594633,2.7323118411004543,0,45
final_risk,2026082796,3,1,75.0,1.0,1,1,0,0,0,0,0,0.13043478260869565,23,2.2582937355922614,2.7392838150262833,2.8109457343816757,0,45
final_risk,2026082797,0,1,-18.0,4.0,0,0,1,10,0,0,0,0.04,50,2.335267001762986,2.7427060063928366,2.7852738276124,0,100
final_risk,2026082797,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0392156862745098,51,2.3571421921837565,2.8672730550169945,2.9619289562106133,0,102
final_risk,2026082797,2,1,72.0,1.0,1,1,0,0,0,0,0,0.0,56,2.3378774972765575,2.986183390021324,3.0338712967932224,0,111
final_risk,2026082797,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.02,50,2.312699593603611,2.8480899054557085,2.930916380137205,0,100
final_risk,2026082798,0,2,0.0,2.5,0,0,0,0,0,1,0,0.0,84,2.4296737142971585,2.9840066796168685,3.0460618436336517,0,168
final_risk,2026082798,1,2,-19.0,3.0,0,0,0,0,0,0,0,0.034482758620689655,29,2.3051017798997204,2.7024569921195507,2.98135494813323,0,59
final_risk,2026082798,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.014705882352941176,68,2.308149904231815,2.771465596742928,2.827018965035677,0,137
final_risk,2026082798,3,2,-19.0,3.0,0,0,0,0,0,0,0,0.0,29,2.308587672124649,2.8171696700155735,2.8227437287569046,0,59
final_risk,2026082799,0,2,0.0,2.5,0,0,0,0,0,1,1,0.012048192771084338,83,2.355160186044782,2.7670367620885368,2.852831967175007,0,167
final_risk,2026082799,1,2,34.0,1.0,1,0,0,0,0,0,0,0.05714285714285714,70,2.3119934302355563,2.8376084053888917,2.896453719586134,0,141
final_risk,2026082799,2,2,0.0,2.5,0,0,0,0,0,1,1,0.037037037037037035,81,2.2882648950649633,2.6802457869052887,2.7152099646627903,0,161
final_risk,2026082799,3,2,-17.0,4.0,0,0,1,9,0,0,0,0.0,50,2.327211033552885,2.8824700973927975,2.930056769400835,0,100
final_risk,2026082800,0,0,0.0,2.5,0,0,0,0,0,1,1,0.022727272727272728,88,2.3370791089043697,2.6655013440176845,2.863135654479265,0,176
final_risk,2026082800,1,0,-28.0,4.0,0,0,1,20,0,0,0,0.024390243902439025,41,2.3415329548098693,2.808819990605116,2.836714033037424,0,82
final_risk,2026082800,2,0,32.0,1.0,1,0,0,0,0,0,0,0.0392156862745098,51,2.301779274335679,2.799358917400241,2.865702845156193,0,102
final_risk,2026082800,3,0,44.0,1.0,1,0,0,0,0,0,0,0.024390243902439025,41,2.321420441858652,2.9464331455528736,2.9705227352678776,0,82
final_risk,2026082801,0,2,-37.0,3.0,0,0,0,0,0,0,0,0.017543859649122806,57,2.3864997027997386,2.8691242448985577,2.901713829487562,0,115
final_risk,2026082801,1,2,-17.0,3.0,0,0,0,0,0,0,0,0.017241379310344827,58,2.3260467187983207,2.7627973118796945,2.7971332892775536,0,117
final_risk,2026082801,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.014492753623188406,69,2.2983511680386206,2.7793144807219505,2.8402418829500675,0,138
final_risk,2026082801,3,2,33.0,1.0,1,0,0,0,0,0,0,0.03278688524590164,61,2.2648532004629978,2.6313113048672676,2.756830770522356,0,122
final_risk,2026082802,0,3,-18.0,4.0,0,0,1,10,0,0,0,0.0425531914893617,47,2.343024840538806,2.733248984441161,2.802942879498005,0,94
final_risk,2026082802,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.043478260869565216,46,2.3292593516247426,2.809062832966447,2.831986639648676,0,92
final_risk,2026082802,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.043478260869565216,46,2.2922528745687525,2.725828322581947,2.752504777163267,0,92
final_risk,2026082802,3,3,-32.0,4.0,0,0,1,24,0,0,0,0.0,42,2.3114379894520556,2.822313760407269,2.863578964024782,0,84
final_risk,2026082803,0,0,-18.0,4.0,0,0,1,10,0,0,0,0.034482758620689655,29,2.3845209868560575,2.8311613015830517,2.8508929535746574,0,58
final_risk,2026082803,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.034482758620689655,29,2.3463607990536195,2.8309842571616173,2.8581321239471436,0,58
final_risk,2026082803,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.027777777777777776,36,2.3071269711686506,2.790997503325343,2.846109215170145,0,72
final_risk,2026082803,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,29,2.3284348145384213,2.8769105672836304,2.8834701515734196,0,58
final_risk,2026082804,0,3,-23.0,3.0,0,0,0,0,0,0,0,0.0,47,2.369595661838638,2.873306442052126,2.9404242523014545,0,95
final_risk,2026082804,1,3,-23.0,3.0,0,0,0,0,0,0,0,0.06382978723404255,47,2.263285843853621,2.5424990337342024,2.694705966860056,0,95
final_risk,2026082804,2,3,69.0,1.0,1,1,0,0,0,0,0,0.0625,48,2.2814945550635457,2.773764217272401,2.8488794341683388,0,95
final_risk,2026082804,3,3,32.0,1.0,1,0,0,0,0,0,0,0.0,62,2.3641357528826883,3.0326758744195104,3.1512118875980377,0,124
final_risk,2026082805,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.02857142857142857,35,2.4224413026656424,2.8734520543366666,3.0793328769505024,0,70
final_risk,2026082805,1,1,37.0,1.0,1,0,0,0,0,0,0,0.075,40,2.2644668468274176,2.6356124551966786,2.708948217332363,0,80
final_risk,2026082805,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.025,40,2.3127577966079116,2.7990175876766443,2.8592096641659737,0,80
final_risk,2026082805,3,1,-21.0,4.0,0,0,1,13,0,0,0,0.0,40,2.3328567505814135,2.8128125006332994,2.821636851876974,0,80
final_risk,2026082806,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,65,2.4098456479035892,2.9876376502215862,3.0369609594345093,0,130
final_risk,2026082806,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.01694915254237288,59,2.349950538916608,2.924471301957965,3.0567841604351997,0,118
final_risk,2026082806,2,3,36.0,1.0,1,0,0,0,0,0,0,0.06,50,2.273612320423126,2.6993979932740326,3.1480491161346436,0,100
final_risk,2026082806,3,3,32.0,1.0,1,0,0,0,0,0,0,0.03389830508474576,59,2.303577588586989,2.8210843447595835,2.882930915802717,0,118
final_risk,2026082807,0,1,-20.0,3.0,0,0,0,0,0,0,0,0.021739130434782608,46,2.396520439778333,2.8500076150521636,2.9026102274656296,0,93
final_risk,2026082807,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,45,2.3925993591547012,3.0201935209333897,3.0449340119957924,0,90
final_risk,2026082807,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,44,2.347474314526401,2.9059470864012837,2.957398071885109,0,88
final_risk,2026082807,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,45,2.3300225018627114,2.880916278809309,2.9082722030580044,0,90
final_risk,2026082808,0,3,-16.0,3.0,0,0,0,0,0,0,0,0.03278688524590164,61,2.3625574578515818,2.750236075371504,2.846685703843832,0,123
final_risk,2026082808,1,3,-16.0,3.0,0,0,0,0,0,0,0,0.0,61,2.34347101697912,2.871798351407051,2.9404633678495884,0,123
final_risk,2026082808,2,3,-18.0,3.0,0,0,0,0,0,0,0,0.061224489795918366,49,2.2980740902071095,2.757134940475225,2.884170040488243,0,99
final_risk,2026082808,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.015151515151515152,66,2.3288208582071643,2.879930892959237,2.9747397638857365,0,132
final_risk,2026082809,0,0,-16.0,3.0,0,0,0,0,0,0,0,0.024390243902439025,41,2.3909067030905224,2.8750821948051453,2.9257358983159065,0,83
final_risk,2026082809,1,0,-16.0,3.0,0,0,0,0,0,0,0,0.0,42,2.355646530521058,2.908779471181333,2.9694130644202232,0,85
final_risk,2026082809,2,0,-35.0,3.0,0,0,0,0,0,0,0,0.02857142857142857,70,2.3297820572874377,2.801130362786352,3.274309914559126,0,141
final_risk,2026082809,3,0,48.0,1.0,1,1,0,0,0,0,0,0.0425531914893617,47,2.31505544023945,2.8660438954830165,4.1343639604747295,0,93
final_risk,2026082810,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,70,2.422820151384388,3.0134963104501367,3.129838965833187,0,140
final_risk,2026082810,1,2,63.0,1.0,1,1,0,0,0,0,0,0.0,68,2.3813001907375804,2.9937853571027517,3.071099054068327,0,135
final_risk,2026082810,2,2,32.0,1.0,1,0,0,0,0,0,0,0.0,70,2.3510631240372146,2.9932940378785133,3.087276127189398,0,140
final_risk,2026082810,3,2,-16.0,4.0,0,0,1,8,0,0,0,0.013888888888888888,72,2.3198729549120696,2.8114532586187124,2.8769648633897305,0,144
final_risk,2026082811,0,3,-16.0,4.0,0,0,1,8,0,0,0,0.0,36,2.424668727649583,2.950743306428194,2.9988777823746204,0,72
final_risk,2026082811,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,25,2.3287291266024113,2.820747531950474,2.826106268912554,0,50
final_risk,2026082811,2,3,32.0,1.0,1,0,0,0,0,0,0,0.0,36,2.3397223816977606,2.9603979783132672,3.1602750532329082,0,72
final_risk,2026082811,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,25,2.312632966786623,2.787855640053749,2.835709135979414,0,50
final_risk,2026082812,0,0,10.0,2.0,0,0,0,0,0,0,0,0.028985507246376812,69,2.380492449130701,2.83131068572402,2.9272958636283875,1,139
final_risk,2026082812,1,0,35.0,1.0,1,0,0,0,0,0,0,0.02127659574468085,47,2.3300823101654964,2.8166277799755335,2.8811823576688766,0,94
final_risk,2026082812,2,0,36.0,1.0,1,0,0,0,0,0,0,0.0625,32,2.245425246655941,2.5779452873393893,2.751064021140337,0,64
final_risk,2026082812,3,0,57.0,1.0,1,1,0,0,0,0,0,0.0425531914893617,47,2.2834579242353743,2.738851634785533,2.777067944407463,0,93
final_risk,2026082813,0,1,-24.0,3.0,0,0,0,0,0,0,0,0.04878048780487805,41,2.3535446082128257,2.6568970642983913,2.838528249412775,0,83
final_risk,2026082813,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.05660377358490566,53,2.33503631403986,2.7138937264680862,3.930301871150732,0,106
final_risk,2026082813,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.03076923076923077,65,2.273513820882027,2.6731394231319427,2.779794856905937,0,130
final_risk,2026082813,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,40,2.3229345213621855,2.924509416334331,2.9607857577502728,0,80
final_risk,2026082814,0,3,-33.0,4.0,0,0,1,25,0,0,0,0.0,25,2.4005785025656223,2.814688812941313,2.991123590618372,0,50
final_risk,2026082814,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,25,2.3515821620821953,2.8445390053093433,2.8602411039173603,0,50
final_risk,2026082814,2,3,49.0,1.0,1,0,0,0,0,0,0,0.0,25,2.310474906116724,2.775267418473959,2.819670829921961,0,50
final_risk,2026082814,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,25,2.3005388118326664,2.7674314565956593,2.7783853001892567,0,50
final_risk,2026082815,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.016666666666666666,60,2.338389904859165,2.6641387725248933,2.85025080665946,0,120
final_risk,2026082815,1,3,33.0,1.0,1,0,0,0,0,0,0,0.016666666666666666,60,2.3498837758476534,2.8955269139260054,2.976156771183014,0,120
final_risk,2026082815,2,3,-16.0,3.0,0,0,0,0,0,0,0,0.017857142857142856,56,2.2947252728044987,2.713665715418756,2.7233436703681946,0,113
final_risk,2026082815,3,3,-17.0,4.0,0,0,1,9,0,0,0,0.0,60,2.312560643379887,2.8043862897902727,2.8395219705998898,0,120
final_risk,2026082816,0,3,35.0,1.0,1,0,0,0,0,0,0,0.0,24,2.3784179356880486,2.832986577413976,2.9032747261226177,0,48
final_risk,2026082816,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,24,2.348138407493631,2.8522343141958117,2.85542756319046,0,48
final_risk,2026082816,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.041666666666666664,24,2.2888564077826836,2.723204786889255,2.7857129462063313,0,48
final_risk,2026082816,3,3,-19.0,4.0,0,0,1,11,0,0,0,0.0,28,2.322699092993779,2.840159460902214,2.8535346500575542,0,56
final_risk,2026082817,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,80,2.3944016313180327,2.8996074106544256,2.9273121617734432,0,160
final_risk,2026082817,1,2,0.0,2.5,0,0,0,0,0,1,1,0.03409090909090909,88,2.309824858622795,2.742567635141313,2.831215038895607,0,176
final_risk,2026082817,2,2,0.0,2.5,0,0,0,0,0,1,1,0.03260869565217391,92,2.2803589489068026,2.6684521231800318,2.768774051219225,0,184
final_risk,2026082817,3,2,0.0,2.5,0,0,0,0,0,1,0,0.011363636363636364,88,2.3152232275937092,2.817559102550149,2.9588029719889164,0,176
final_risk,2026082818,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0425531914893617,47,2.3484893460223017,2.7474382892251015,2.80033890157938,0,94
final_risk,2026082818,1,3,-20.0,4.0,0,0,1,12,0,0,0,0.04081632653061224,49,2.3144354701650385,2.699129097163677,2.801049966365099,0,98
final_risk,2026082818,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.045454545454545456,44,2.2956932027062233,2.7538326801732183,2.775413915514946,0,88
final_risk,2026082818,3,3,36.0,1.0,1,0,0,0,0,0,0,0.02127659574468085,47,2.315260063698317,2.8414607979357243,2.912128809839487,0,94
final_risk,2026082819,0,2,-18.0,4.0,0,0,1,10,0,0,0,0.0,33,2.3946775913690077,2.8459353372454643,2.8779618442058563,0,66
final_risk,2026082819,1,2,35.0,1.0,1,0,0,0,0,0,0,0.08333333333333333,36,2.282358641322288,2.7146434877067804,2.7829771861433983,0,72
final_risk,2026082819,2,2,37.0,1.0,1,0,0,0,0,0,0,0.02857142857142857,35,2.290990616061858,2.7922358829528093,2.8662378899753094,0,70
final_risk,2026082819,3,2,34.0,1.0,1,0,0,0,0,0,0,0.0,33,2.322113099084659,2.897005993872881,2.9581463895738125,0,66
final_risk,2026082820,0,3,-20.0,3.0,0,0,0,0,0,0,0,0.02127659574468085,47,2.381383451296294,2.8522449545562267,2.8779380954802036,0,95
final_risk,2026082820,1,3,-27.0,4.0,0,0,1,19,0,0,0,0.02857142857142857,70,2.3326629174074958,2.81047101598233,2.8460794128477573,0,140
final_risk,2026082820,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,66,2.3254358745885617,2.8884117491543293,2.937814686447382,0,132
final_risk,2026082820,3,3,60.0,1.0,1,1,0,0,0,0,0,0.020833333333333332,48,2.288245984042684,2.7997164288535714,2.8334110975265503,0,95
final_risk,2026082821,0,1,-33.0,4.0,0,0,1,25,0,0,0,0.014705882352941176,68,2.3805701297105237,2.8264547465369105,2.941553946584463,0,136
final_risk,2026082821,1,1,49.0,1.0,1,0,0,0,0,0,0,0.0,69,2.315292863742165,2.7587576769292355,2.801717258989811,0,138
final_risk,2026082821,2,1,-18.0,4.0,0,0,1,10,0,0,0,0.0,64,2.338808713830076,2.911127032712102,3.0546188354492188,0,128
