model,wall_seed,seat,prevalent_wind,score,rank,win,self_draw,deal_in,deal_in_fan,big_deal_in,draw,draw_tenpai,call_rate,decisions,mean_decision_ms,p95_decision_ms,max_decision_ms,invalid_or_timeout,steps
candidate,20261114,2,1,-16.0,4.0,0,0,1,8,0,0,0,0.0,68,2.5918953778112637,3.7630156613886356,4.829609766602516,0,136
candidate,20261114,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.057971014492753624,69,2.2620628925337307,2.6321440935134883,3.9739608764648438,0,138
candidate,20261115,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.02857142857142857,35,2.444432888712202,2.9677633196115494,3.6124736070632935,0,70
candidate,20261115,1,3,36.0,1.0,1,0,0,0,0,0,0,0.02857142857142857,35,2.396551626069205,3.073509410023689,3.3575017005205154,0,70
candidate,20261115,2,3,0.0,2.5,0,0,0,0,0,1,1,0.011764705882352941,85,2.346270619069829,2.8683140873908997,4.090834408998489,0,170
candidate,20261115,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.02857142857142857,35,2.322882041335106,3.0299775302410126,3.1436067074537277,0,70
candidate,20261116,0,1,-16.0,3.0,0,0,0,0,0,0,0,0.02564102564102564,39,2.3780232056593285,2.8738126158714294,2.9420293867588043,0,79
candidate,20261116,1,1,-16.0,3.0,0,0,0,0,0,0,0,0.0,39,2.38888748945334,3.0190804973244667,3.2157953828573227,0,79
candidate,20261116,2,1,-16.0,3.0,0,0,0,0,0,0,0,0.0,39,2.318861870429455,2.8522050008177757,2.874024212360382,0,79
candidate,20261116,3,1,48.0,1.0,1,1,0,0,0,0,0,0.0,40,2.3717922158539295,3.2356124371290202,3.343004733324051,0,79
candidate,20261117,0,3,54.0,1.0,1,0,0,0,0,0,0,0.0,54,2.3974471346095756,2.8827750124037266,3.056596964597702,0,108
candidate,20261117,1,3,-18.0,4.0,0,0,1,10,0,0,0,0.0,65,2.3978042774475536,2.992641180753708,3.5383664071559906,0,130
candidate,20261117,2,3,-30.0,3.0,0,0,0,0,0,0,0,0.03614457831325301,83,2.3082546575600844,2.833948656916618,4.060016945004463,0,167
candidate,20261117,3,3,90.0,1.0,1,1,0,0,0,0,0,0.0,84,2.4342417628282593,3.281614370644092,4.270195960998535,0,167
candidate,20261118,0,1,-26.0,4.0,0,0,1,18,0,0,0,0.043478260869565216,46,2.3985386056744535,2.7799364179372787,4.889311268925667,0,92
candidate,20261118,1,1,42.0,1.0,1,0,0,0,0,0,0,0.021739130434782608,46,2.4578092700761296,3.3383024856448174,3.8033053278923035,0,92
candidate,20261118,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.021739130434782608,46,2.310689984132414,2.8522638604044914,2.957470715045929,0,92
candidate,20261118,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.05555555555555555,36,2.3381696082651615,3.119953442364931,3.292987123131752,0,72
candidate,20261119,0,1,-33.0,3.0,0,0,0,0,0,0,0,0.01639344262295082,61,2.3548466565667607,2.8235409408807755,2.919016405940056,0,123
candidate,20261119,1,1,-33.0,3.0,0,0,0,0,0,0,0,0.04918032786885246,61,2.3126533468727204,2.863692119717598,3.024160861968994,0,123
candidate,20261119,2,1,-33.0,3.0,0,0,0,0,0,0,0,0.04918032786885246,61,2.29966261836349,2.728208899497986,3.48670594394207,0,123
candidate,20261119,3,1,48.0,1.0,1,0,0,0,0,0,0,0.0,62,2.393197989271533,3.0502505600452423,4.1784606873989105,0,124
candidate,20261120,0,0,43.0,1.0,1,0,0,0,0,0,0,0.08333333333333333,12,2.3912365237871804,3.0058777891099453,3.0058808624744415,0,24
candidate,20261120,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.16666666666666666,12,2.4116545294721923,3.1209973618388167,3.6226995289325714,0,24
candidate,20261120,2,0,-27.0,4.0,0,0,1,19,0,0,0,0.0625,16,2.3244558833539486,2.9342793859541416,2.9690712690353394,0,32
candidate,20261120,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.08333333333333333,12,2.2366254900892577,2.758427057415247,2.7591492980718613,0,24
candidate,20261121,0,0,51.0,1.0,1,1,0,0,0,0,0,0.04081632653061224,49,2.421549312314209,3.1504619866609564,3.632228821516037,0,97
candidate,20261121,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,40,2.4449377320706844,3.5374872386455536,3.60054150223732,0,80
candidate,20261121,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,40,2.439049817621708,2.930375747382641,7.347479462623596,0,80
candidate,20261121,3,0,-16.0,4.0,0,0,1,8,0,0,0,0.07692307692307693,39,2.3076779758318877,2.711351029574871,4.023123532533646,0,78
candidate,20261122,0,2,-20.0,4.0,0,0,1,12,0,0,0,0.0375,80,2.3959527956321836,2.79430253431201,4.952503368258476,0,159
candidate,20261122,1,2,0.0,2.5,0,0,0,0,0,1,0,0.011904761904761904,84,2.393205849719899,2.9881646856665607,3.8422085344791412,0,169
candidate,20261122,2,2,54.0,1.0,1,1,0,0,0,0,0,0.0,59,2.4262070655822754,3.2435573637485504,3.3719390630722046,0,118
candidate,20261122,3,2,0.0,2.5,0,0,0,0,0,1,1,0.023809523809523808,84,2.308769528532312,2.774457260966301,5.081832408905029,0,169
candidate,20261123,0,1,33.0,1.0,1,0,0,0,0,0,0,0.025,40,2.471430692821741,3.0639100819826117,4.617476835846901,0,80
candidate,20261123,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,40,2.4627776816487312,3.226116951555013,3.4142155200242996,0,80
candidate,20261123,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.05,40,2.3611867800354958,2.9067939147353172,4.898354411125183,0,80
candidate,20261123,3,1,-17.0,4.0,0,0,1,9,0,0,0,0.025,40,2.317716320976615,2.846304699778557,2.9074884951114655,0,80
candidate,20261124,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.05263157894736842,57,2.321977658491386,2.6387527585029598,2.874435856938362,0,114
candidate,20261124,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.02040816326530612,49,2.4032302352846884,3.0267842113971706,3.0892863869667053,0,98
candidate,20261124,2,1,-28.0,3.0,0,0,0,0,0,0,0,0.022222222222222223,45,2.2903612504402795,2.7561794966459274,2.7812309563159943,0,91
candidate,20261124,3,1,-17.0,4.0,0,0,1,9,0,0,0,0.015384615384615385,65,2.4901929669655285,3.3447615802288055,6.901158019900322,0,131
candidate,20261125,0,2,43.0,1.0,1,0,0,0,0,0,0,0.0625,48,2.4322644264126816,2.922446373850107,6.07527419924736,0,96
candidate,20261125,1,2,-16.0,4.0,0,0,1,8,0,0,0,0.043478260869565216,46,2.37554724773635,2.8462056070566177,4.488199949264526,0,92
candidate,20261125,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.041666666666666664,48,2.308356110006571,2.9156796634197235,2.9810871928930283,0,96
candidate,20261125,3,2,33.0,1.0,1,0,0,0,0,0,0,0.06,50,2.405441515147686,3.6561796441674197,4.985595121979713,0,100
candidate,20261126,0,2,33.0,1.0,1,0,0,0,0,0,0,0.05128205128205128,39,2.3708751377386923,2.941416949033737,3.0306726694107056,0,78
candidate,20261126,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,39,2.4215784401465683,3.1333891674876213,3.229539841413498,0,78
candidate,20261126,2,2,-22.0,3.0,0,0,0,0,0,0,0,0.017543859649122806,57,2.311837352943002,2.8871651738882065,2.9944907873868942,0,115
candidate,20261126,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.05128205128205128,39,2.26091875288731,2.7248460799455643,2.768542617559433,0,78
candidate,20261127,0,1,32.0,1.0,1,0,0,0,0,0,0,0.043478260869565216,46,2.4178726598620415,2.721015829592943,5.995282903313637,0,92
candidate,20261127,1,1,-16.0,4.0,0,0,1,8,0,0,0,0.0,57,2.443997091368625,3.0239108949899673,3.7135500460863113,0,114
candidate,20261127,2,1,-17.0,4.0,0,0,1,9,0,0,0,0.0,69,2.416133259733518,2.988441288471222,6.28327950835228,0,138
candidate,20261127,3,1,33.0,1.0,1,0,0,0,0,0,0,0.02666666666666667,75,2.331419289112091,2.9001759365200996,4.61835041642189,0,150
candidate,20261128,0,3,34.0,1.0,1,0,0,0,0,0,0,0.0,37,2.589828964020755,3.6804713308811188,3.903515636920929,0,74
candidate,20261128,1,3,102.0,1.0,1,1,0,0,0,0,0,0.08333333333333333,36,2.3766849707398148,2.936257980763912,5.01650758087635,0,71
candidate,20261128,2,3,-34.0,3.0,0,0,0,0,0,0,0,0.0,35,2.321064206106322,2.8858166188001633,2.9093213379383087,0,71
candidate,20261128,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.04285714285714286,70,2.25345782403435,2.6233685202896595,2.866208553314209,0,140
candidate,20261129,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,59,2.5037888879493133,3.285991586744785,3.4485962241888046,0,118
candidate,20261129,1,2,37.0,1.0,1,0,0,0,0,0,0,0.0,61,2.42293580267273,3.2785963267087936,3.533756360411644,0,122
candidate,20261129,2,2,-21.0,4.0,0,0,1,13,0,0,0,0.04918032786885246,61,2.334603459620085,2.966446802020073,3.097936511039734,0,122
candidate,20261129,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,61,2.3841182777627568,3.1203608959913254,3.4412480890750885,0,122
candidate,20261130,0,1,-21.0,3.0,0,0,0,0,0,0,0,0.016666666666666666,60,2.3763405779997506,2.874546777456999,2.9204804450273514,0,121
candidate,20261130,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,76,2.440144454962329,3.250771202147007,3.3310633152723312,0,152
candidate,20261130,2,1,-21.0,3.0,0,0,0,0,0,0,0,0.05,60,2.3004410788416862,2.921908628195524,2.9678549617528915,0,121
candidate,20261130,3,1,42.0,1.0,1,0,0,0,0,0,0,0.020833333333333332,48,2.421304117888212,3.3793249167501926,3.484826534986496,0,96
candidate,20261131,0,3,51.0,1.0,1,1,0,0,0,0,0,0.022222222222222223,45,2.349360411365827,2.7214039117097855,2.92249396443367,0,89
candidate,20261131,1,3,-17.0,3.0,0,0,0,0,0,0,0,0.022727272727272728,44,2.3549774407663127,2.931919414550066,2.993334084749222,0,90
candidate,20261131,2,3,-17.0,3.0,0,0,0,0,0,0,0,0.0,44,2.355105709284544,2.9483825899660587,2.9701199382543564,0,89
candidate,20261131,3,3,-17.0,3.0,0,0,0,0,0,0,0,0.0,44,2.376570662652904,3.0057850293815136,3.055507317185402,0,89
candidate,20261132,0,3,-17.0,4.0,0,0,1,9,0,0,0,0.0,49,2.4518232260431563,3.0705545097589493,3.1804051250219345,0,98
candidate,20261132,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.02040816326530612,49,2.322185860604656,2.829283475875854,2.9517319053411484,0,98
candidate,20261132,2,3,48.0,1.0,1,1,0,0,0,0,0,0.023255813953488372,43,2.280352377267771,2.7927160263061523,2.8155483305454254,0,85
candidate,20261132,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,49,2.385799297872855,3.0813995748758316,3.1250398606061935,0,98
candidate,20261133,0,1,33.0,1.0,1,0,0,0,0,0,0,0.04878048780487805,41,2.311645847995107,2.6172026991844177,2.8765592724084854,0,82
candidate,20261133,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.024390243902439025,41,2.36202272154936,2.920025959610939,3.0296333134174347,0,82
candidate,20261133,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.024390243902439025,41,2.3314652555599444,2.9216092079877853,3.4569669514894485,0,82
candidate,20261133,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.02,50,2.31339443475008,2.88528511300683,3.0256006866693497,0,100
candidate,20261134,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.019230769230769232,52,2.3731371889320703,2.9042037203907967,2.965504303574562,0,104
candidate,20261134,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.022727272727272728,44,2.3157061500982805,2.8742851689457893,2.921171486377716,0,88
candidate,20261134,2,0,-18.0,3.0,0,0,0,0,0,0,0,0.05357142857142857,56,2.304394297035677,2.844549249857664,2.922607585787773,0,113
candidate,20261134,3,0,33.0,1.0,1,0,0,0,0,0,0,0.045454545454545456,44,2.292681062086062,2.855403907597065,2.968495711684227,0,88
candidate,20261135,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,61,2.5200216008014364,3.486188128590584,3.713984042406082,0,122
candidate,20261135,1,3,35.0,1.0,1,0,0,0,0,0,0,0.01639344262295082,61,2.3666347270129156,3.0277613550424576,3.073539584875107,0,122
candidate,20261135,2,3,-19.0,4.0,0,0,1,11,0,0,0,0.01639344262295082,61,2.331080861756059,2.9949359595775604,3.097895532846451,0,122
candidate,20261135,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,59,2.33387464057591,2.945682220160961,3.0261725187301636,0,118
candidate,20261136,0,1,32.0,1.0,1,0,0,0,0,0,0,0.06451612903225806,31,2.3140073904106693,2.695078030228615,2.83128023147583,0,62
candidate,20261136,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,31,2.4483923109308368,3.0076811090111732,4.744529724121094,0,62
candidate,20261136,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.022727272727272728,44,2.448284786871888,3.0704195611178875,4.4250041246414185,0,88
candidate,20261136,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0196078431372549,51,2.335077845582775,2.8843190521001816,3.028910607099533,0,102
candidate,20261137,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,39,2.4235377518030314,2.919609472155571,2.9512103646993637,0,78
candidate,20261137,1,0,-32.0,4.0,0,0,1,24,0,0,0,0.05128205128205128,39,2.4260971695184708,2.974696084856987,6.112346425652504,0,78
candidate,20261137,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0425531914893617,47,2.347497863972441,2.669798769056797,5.614342167973518,0,94
candidate,20261137,3,0,48.0,1.0,1,0,0,0,0,0,0,0.0,39,2.4418670875139727,3.030654601752759,5.035681650042534,0,78
candidate,20261138,0,0,-18.0,3.0,0,0,0,0,0,0,0,0.0,47,2.4546724446910493,3.0104834586381912,3.2081138342618942,0,95
candidate,20261138,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.05555555555555555,54,2.3510990733349764,2.7057918719947334,5.397612228989601,0,108
candidate,20261138,2,0,-29.0,4.0,0,0,1,21,0,0,0,0.011494252873563218,87,2.3765443214054764,2.8717972338199615,5.63906691968441,0,174
candidate,20261138,3,0,54.0,1.0,1,1,0,0,0,0,0,0.041666666666666664,48,2.3911204965164266,2.995370142161846,5.012257024645805,0,95
candidate,20261139,0,2,33.0,1.0,1,0,0,0,0,0,0,0.03333333333333333,30,2.433699183166027,3.0213894322514534,3.040783107280731,0,60
candidate,20261139,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,44,2.4191605096513573,3.039044886827469,3.2806359231472015,0,88
candidate,20261139,2,2,48.0,1.0,1,1,0,0,0,0,0,0.0,53,2.379106709136153,3.182673081755638,3.378789871931076,0,105
candidate,20261139,3,2,-17.0,4.0,0,0,1,9,0,0,0,0.03333333333333333,30,2.35372024277846,2.8944973833858967,2.9091238975524902,0,60
candidate,20261140,0,1,0.0,2.5,0,0,0,0,0,1,1,0.024390243902439025,82,2.341673164287718,2.724034246057272,3.007311373949051,0,165
candidate,20261140,1,1,-27.0,4.0,0,0,1,19,0,0,0,0.01694915254237288,59,2.3962924477912613,2.9905661940574646,3.0762720853090286,0,117
candidate,20261140,2,1,43.0,1.0,1,0,0,0,0,0,0,0.01639344262295082,61,2.2943494994132245,2.7901381254196167,2.911800518631935,0,123
candidate,20261140,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.020833333333333332,48,2.2726371341074505,2.739661931991577,2.831714227795601,0,97
candidate,20261141,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,88,2.4457392071119766,3.1447219662368293,3.392348065972328,0,176
candidate,20261141,1,2,-16.0,3.0,0,0,0,0,0,0,0,0.03278688524590164,61,2.3166533620631107,2.717183902859688,2.8786007314920425,0,123
candidate,20261141,2,2,48.0,1.0,1,1,0,0,0,0,0,0.03278688524590164,61,2.3574796734286134,2.950334921479225,4.512755200266838,0,121
candidate,20261141,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,79,2.5004570997214017,3.714669495820999,3.8210581988096237,0,158
candidate,20261142,0,2,33.0,1.0,1,0,0,0,0,0,0,0.08,25,2.331654280424118,2.801587432622909,2.850409597158432,0,50
candidate,20261142,1,2,-17.0,4.0,0,0,1,9,0,0,0,0.09375,32,2.338675665669143,2.7641369961202145,2.7733277529478073,0,64
candidate,20261142,2,2,-17.0,4.0,0,0,1,9,0,0,0,0.08,25,2.285907566547394,2.6855677366256714,2.6965439319610596,0,50
candidate,20261142,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,34,2.284496310440933,2.9234299436211586,2.97464057803154,0,68
candidate,20261143,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.02127659574468085,47,2.4113089559560126,2.9034122824668884,2.951480448246002,0,94
candidate,20261143,1,0,-17.0,4.0,0,0,1,9,0,0,0,0.0,43,2.45540177579536,3.224143199622631,3.330003470182419,0,86
candidate,20261143,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.02127659574468085,47,2.3258989082371935,3.061891719698906,3.152148798108101,0,94
candidate,20261143,3,0,57.0,1.0,1,1,0,0,0,0,0,0.05555555555555555,72,2.234487095847726,2.6634941808879375,2.889880910515785,0,143
candidate,20261144,0,0,51.0,1.0,1,1,0,0,0,0,0,0.07407407407407407,27,2.3454551895459494,2.837786450982094,2.996060997247696,0,53
candidate,20261144,1,0,-17.0,3.0,0,0,0,0,0,0,0,0.038461538461538464,26,2.350817291209331,3.012613393366337,3.0408166348934174,0,53
candidate,20261144,2,0,-17.0,3.0,0,0,0,0,0,0,0,0.0,26,2.3666233397447147,3.082603681832552,3.11301089823246,0,53
candidate,20261144,3,0,-17.0,3.0,0,0,0,0,0,0,0,0.038461538461538464,26,2.3075879479830084,2.8497669845819473,2.912459895014763,0,53
candidate,20261145,0,1,54.0,1.0,1,1,0,0,0,0,0,0.0625,32,2.32494663214311,2.8060163371264935,2.9160305857658386,0,63
candidate,20261145,1,1,-25.0,3.0,0,0,0,0,0,0,0,0.0,39,2.3930254750526867,2.984122186899185,3.063192591071129,0,79
candidate,20261145,2,1,-25.0,3.0,0,0,0,0,0,0,0,0.04878048780487805,41,2.3050974236755835,2.8638243675231934,2.8982628136873245,0,83
candidate,20261145,3,1,-17.0,4.0,0,0,1,9,0,0,0,0.0,76,2.4170516499955403,3.058154135942459,6.1089638620615005,0,152
candidate,20261146,0,2,-16.0,3.0,0,0,0,0,0,0,0,0.0,56,2.381004359839218,2.9577109962701797,3.0352678149938583,0,113
candidate,20261146,1,2,35.0,1.0,1,0,0,0,0,0,0,0.03896103896103896,77,2.337790662785629,2.780948579311371,5.019728094339371,0,153
candidate,20261146,2,2,36.0,1.0,1,0,0,0,0,0,0,0.05357142857142857,56,2.358914519261037,2.902628853917122,6.092078983783722,0,112
candidate,20261146,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.05333333333333334,75,2.365654557943344,2.9234034940600395,5.949303507804871,0,151
candidate,20261147,0,3,0.0,2.5,0,0,0,0,0,1,0,0.0,89,2.5949047648170023,3.5032100975513454,4.320427775382996,0,178
candidate,20261147,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.047619047619047616,42,2.2903733132850554,2.6732279919087887,2.7874596416950226,0,84
candidate,20261147,2,3,-20.0,4.0,0,0,1,12,0,0,0,0.027777777777777776,36,2.349542246924506,2.9700398445129395,3.022506833076477,0,72
candidate,20261147,3,3,35.0,1.0,1,0,0,0,0,0,0,0.07142857142857142,42,2.305832381049792,2.8519738465547557,3.8421135395765305,0,84
candidate,20261148,0,3,63.0,1.0,1,1,0,0,0,0,0,0.0,35,2.4281387350388934,3.0982011929154396,3.242114558815956,0,69
candidate,20261148,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.02702702702702703,37,2.3369569633458114,2.921432256698608,3.090113401412964,0,74
candidate,20261148,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.05405405405405406,37,2.306562621851225,2.9302261769771576,2.9645487666130066,0,74
candidate,20261148,3,3,-18.0,4.0,0,0,1,10,0,0,0,0.02702702702702703,37,2.2929400406979226,2.7562804520130157,2.8082914650440216,0,74
candidate,20261149,0,1,-16.0,3.0,0,0,0,0,0,0,0,0.0,42,2.382241721664156,2.8892796486616135,2.9296651482582092,0,85
candidate,20261149,1,1,-16.0,3.0,0,0,0,0,0,0,0,0.0,42,2.3611951175899732,2.878817915916443,2.962213009595871,0,85
candidate,20261149,2,1,48.0,1.0,1,1,0,0,0,0,0,0.0,43,2.3586923299833784,3.045066259801388,3.08012031018734,0,85
candidate,20261149,3,1,-16.0,3.0,0,0,0,0,0,0,0,0.0,42,2.413134179299786,3.2046899199485774,3.5440828651189804,0,85
candidate,20261150,0,1,33.0,1.0,1,0,0,0,0,0,0,0.05714285714285714,35,2.418773780976023,3.0587131157517433,3.1179431825876236,0,70
candidate,20261150,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.05714285714285714,35,2.3627565375396182,2.9176298528909683,3.0360519886016846,0,70
candidate,20261150,2,1,-17.0,4.0,0,0,1,9,0,0,0,0.0,35,2.377999893256596,3.019160032272339,3.079628571867943,0,70
candidate,20261150,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.02857142857142857,35,2.310411898153169,2.848195843398571,2.9381774365901947,0,70
candidate,20261151,0,1,32.0,1.0,1,0,0,0,0,0,0,0.043478260869565216,23,2.393272745868434,2.9175039380788803,2.941913902759552,0,46
candidate,20261151,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.043478260869565216,23,2.396103480587835,2.96045932918787,3.1015798449516296,0,46
candidate,20261151,2,1,-16.0,4.0,0,0,1,8,0,0,0,0.0,23,2.3375785221224246,2.8921660035848618,2.911653369665146,0,46
candidate,20261151,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,38,2.338827979799948,2.942263800650835,2.9474105685949326,0,76
candidate,20261152,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.017543859649122806,57,2.3964560149531615,2.9606331139802933,2.996286377310753,0,114
candidate,20261152,1,2,32.0,1.0,1,0,0,0,0,0,0,0.02631578947368421,76,2.2864432172163536,2.658739686012268,2.8052274137735367,0,152
candidate,20261152,2,2,34.0,1.0,1,0,0,0,0,0,0,0.08333333333333333,24,2.303009464715918,2.7057748287916183,2.914596349000931,0,48
candidate,20261152,3,2,-17.0,4.0,0,0,1,9,0,0,0,0.03333333333333333,60,2.339595494170984,2.842276729643345,2.9243696480989456,0,120
candidate,20261153,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,39,2.4784225015304027,3.1505992636084557,3.2475627958774567,0,78
candidate,20261153,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,39,2.417536356892341,3.092397563159466,3.1126774847507477,0,78
candidate,20261153,2,2,-19.0,4.0,0,0,1,11,0,0,0,0.0,39,2.322689558450992,2.8583385050296783,2.9189493507146835,0,78
candidate,20261153,3,2,39.0,1.0,1,0,0,0,0,0,0,0.024390243902439025,41,2.3978458399452816,3.194926306605339,3.2036565244197845,0,82
candidate,20261154,0,1,-17.0,3.0,0,0,0,0,0,0,0,0.06451612903225806,31,2.3326316788311927,2.638942562043667,2.9138699173927307,0,63
candidate,20261154,1,1,-21.0,3.0,0,0,0,0,0,0,0,0.015873015873015872,63,2.3975562718179493,2.898613177239895,4.774700850248337,0,127
candidate,20261154,2,1,-17.0,3.0,0,0,0,0,0,0,0,0.03225806451612903,31,2.323335216891381,2.808411605656147,2.8501488268375397,0,63
candidate,20261154,3,1,51.0,1.0,1,1,0,0,0,0,0,0.0,32,2.4054552777670324,3.2554500736296177,3.325359895825386,0,63
candidate,20261155,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.027777777777777776,36,2.406285765270392,2.9655382968485355,2.976875752210617,0,72
candidate,20261155,1,0,-20.0,3.0,0,0,0,0,0,0,0,0.027777777777777776,36,2.343420870602131,2.8508841060101986,2.874797210097313,0,73
candidate,20261155,2,0,60.0,1.0,1,1,0,0,0,0,0,0.05405405405405406,37,2.307504918929693,2.9060296714305878,2.9589124023914337,0,73
candidate,20261155,3,0,-20.0,3.0,0,0,0,0,0,0,0,0.0,36,2.410032113807069,3.1639845110476017,3.2598357647657394,0,73
candidate,20261156,0,1,46.0,1.0,1,0,0,0,0,0,0,0.058823529411764705,34,2.3002990466706894,2.6127072982490063,2.898572012782097,0,68
candidate,20261156,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.027777777777777776,36,2.33170741962062,2.924385480582714,2.9511936008930206,0,72
candidate,20261156,2,1,35.0,1.0,1,0,0,0,0,0,0,0.02631578947368421,38,2.3006995845782128,2.8832396492362022,2.9045026749372482,0,76
candidate,20261156,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.03125,32,2.311119926162064,2.9136943630874157,2.991722896695137,0,64
candidate,20261157,0,0,54.0,1.0,1,1,0,0,0,0,0,0.05714285714285714,35,2.376813441514969,2.9457101598381996,2.9622633010149,0,69
candidate,20261157,1,0,-18.0,3.0,0,0,0,0,0,0,0,0.0,34,2.444479943198316,3.378781583160162,3.4082122147083282,0,69
candidate,20261157,2,0,-18.0,3.0,0,0,0,0,0,0,0,0.0,34,2.4209500235669754,3.1842954456806183,3.4801438450813293,0,69
candidate,20261157,3,0,-18.0,3.0,0,0,0,0,0,0,0,0.0,34,2.3587947053944363,3.1337003223598003,3.2336097210645676,0,69
candidate,20261158,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.02631578947368421,38,2.3427505634332957,2.796254213899374,2.859659492969513,0,76
candidate,20261158,1,2,52.0,1.0,1,0,0,0,0,0,0,0.0,63,2.3614329892018486,2.9650000855326653,3.0145682394504547,0,126
candidate,20261158,2,2,-20.0,4.0,0,0,1,12,0,0,0,0.05263157894736842,38,2.2692273517972543,2.825708966702223,2.8795506805181503,0,76
candidate,20261158,3,2,36.0,1.0,1,0,0,0,0,0,0,0.02631578947368421,38,2.3320404028421953,2.9080024920403957,2.949954941868782,0,76
candidate,20261159,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.06521739130434782,46,2.3079614114502203,2.6591038331389427,2.91348434984684,0,92
candidate,20261159,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.08823529411764706,34,2.2973450010313705,2.6558522135019302,2.808045595884323,0,68
candidate,20261159,2,0,46.0,1.0,1,0,0,0,0,0,0,0.058823529411764705,34,2.2930413594140724,2.8963375836610794,2.9141679406166077,0,68
candidate,20261159,3,0,-22.0,4.0,0,0,1,14,0,0,0,0.045454545454545456,22,2.2552549331025644,2.650790847837925,2.660926431417465,0,44
candidate,20261160,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,27,2.3781522004692643,2.878331206738949,2.9065292328596115,0,54
candidate,20261160,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.07407407407407407,27,2.3392738981379404,2.8954902663826942,2.9309988021850586,0,54
candidate,20261160,2,1,-18.0,4.0,0,0,1,10,0,0,0,0.0,27,2.3359083743007094,2.9401052743196487,2.994336187839508,0,54
candidate,20261160,3,1,33.0,1.0,1,0,0,0,0,0,0,0.037037037037037035,27,2.4285769710938134,3.2962631434202194,3.5713445395231247,0,54
candidate,20261161,0,1,-17.0,3.0,0,0,0,0,0,0,0,0.015384615384615385,65,2.4368738612303367,3.0860669910907745,3.2022129744291306,0,132
candidate,20261161,1,1,-17.0,3.0,0,0,0,0,0,0,0,0.0,65,2.401909432732142,3.074648603796959,3.158312290906906,0,131
candidate,20261161,2,1,51.0,1.0,1,1,0,0,0,0,0,0.030303030303030304,66,2.288083912748279,2.7588848024606705,3.0000973492860794,0,132
